Date,combo
2025-09-12,-0.4593750000000001
2025-09-13,-0.5086550245098039
2025-09-14,-0.5086550245098039
2025-09-15,-0.5173611111111112
2025-09-16,-0.3217592592592593
2025-09-17,-0.3240740740740741
2025-09-18,-0.3263888888888889
2025-09-19,-0.3287037037037037
2025-09-20,-0.3263888888888889
2025-09-21,-0.3263888888888889
2025-09-22,-0.2800925925925926
2025-09-23,-0.2962962962962963
2025-09-24,-0.2708333333333333
2025-09-25,-0.4117647058823529
2025-09-26,-0.4338235294117647
2025-09-27,-0.4044117647058823
2025-09-28,-0.3872549019607844
2025-09-29,-0.2662037037037038
2025-09-30,-0.3686274509803922
2025-10-01,-0.3845588235294117
2025-10-02,-0.3845588235294117
2025-10-03,-0.4014433551198257
2025-10-04,-0.4087962962962963
2025-10-05,-0.4166394335511982
2025-10-06,-0.252025462962963
2025-10-07,-0.2389705882352941
2025-10-08,-0.2389705882352941
2025-10-09,-0.2291666666666667
2025-10-10,-0.2230902777777778
2025-10-11,-0.2230902777777778
2025-10-12,-0.2537615740740741
2025-10-13,-0.2644675925925926
2025-10-14,-0.4519063180827887
2025-10-15,-0.4103622004357299
2025-10-16,-0.4853213507625272
2025-10-17,-0.473066448801743
2025-10-18,-0.4676742919389979
2025-10-19,-0.4501633986928105
2025-10-20,-0.4319852941176471
2025-10-21,-0.4393382352941176
2025-10-22,-0.4185049019607844
2025-10-23,-0.4206699346405229
2025-10-24,-0.4223175381263617
2025-10-25,-0.4224537037037037
2025-10-26,-0.4249046840958606
2025-10-27,-0.4344362745098039
2025-10-28,-0.4428104575163399
2025-10-29,-0.4431423611111111
2025-10-30,-0.4212962962962964
2025-10-31,-0.3294270833333333
2025-11-01,-0.3229166666666667
2025-11-02,-0.3190104166666667
2025-11-03,-0.2846200980392157
2025-11-04,-0.2009803921568627
2025-11-05,-0.3075980392156863
2025-11-06,-0.1519607843137255
2025-11-07,-0.2536764705882353
2025-11-08,-0.0888480392156862
2025-11-09,-0.0863970588235294
2025-11-10,-0.0990604575163398
2025-11-11,-0.1996187363834423
2025-11-12,-0.1064133986928104
2025-11-13,-0.0921160130718954
2025-11-14,-0.0996732026143791
2025-11-15,-0.1525735294117647
2025-11-16,-0.1441993464052288
2025-11-17,-0.1227532679738562
2025-11-18,-0.1045751633986928
2025-11-19,-0.0782952069716775
2025-11-20,-0.1168300653594771
2025-11-21,-0.0963541666666666
2025-11-22,-0.0859375
2025-11-23,-0.0859375
2025-11-24,-0.078125
2025-11-25,-0.0729166666666666
2025-11-26,-0.07421875
2025-11-27,-0.0716145833333333
2025-11-28,-0.0660403050108932
2025-11-29,-0.0660403050108932
2025-11-30,-0.0731209150326797
2025-12-01,-0.0600490196078431
2025-12-02,-0.0147058823529411
2025-12-03,-0.0366557734204793
2025-12-04,-0.0554466230936819
2025-12-05,-0.052859477124183
2025-12-06,-0.0451525054466231
2025-12-07,-0.0203567538126361
2025-12-08,-0.0121187363834422
2025-12-09,-0.0240332244008714
2025-12-10,-0.1324891067538126
2025-12-11,-0.0374455337690631
2025-12-12,-0.0174291938997821
2025-12-13,-0.0149782135076252
2025-12-14,-0.0149782135076252
2025-12-15,-0.0072712418300653
2025-12-16,-0.0025054466230936
2025-12-17,-0.0368191721132897
2025-12-18,-0.0552015250544662
2025-12-19,-0.0330746187363834
2025-12-20,-0.0340958605664487
2025-12-21,-0.0485294117647058
2025-12-22,-0.0438997821350762
2025-12-23,-0.0392701525054466
2025-12-24,-0.0336192810457516
2025-12-25,-0.0264025054466231
2025-12-26,-0.0451797385620915
2025-12-27,-0.0303921568627451
2025-12-28,-0.034313725490196
2025-12-29,-0.0270969498910675
2025-12-30,-0.0270969498910675
2025-12-31,-0.0330201525054466
2026-01-01,-0.0219907407407407
2026-01-02,-0.0289351851851851
2026-01-03,-0.0127314814814814
2026-01-04,-0.0104166666666666
2026-01-05,-0.0219907407407407
2026-01-06,-0.03125
2026-01-07,-0.162037037037037
2026-01-08,-0.1319444444444444
2026-01-09,-0.1296296296296296
2026-01-10,-0.1273148148148148
2026-01-11,-0.1273148148148148
2026-01-12,-0.1273148148148148
2026-01-13,-0.1712962962962963
2026-01-14,-0.0787037037037037
2026-01-15,0.0097222222222222
2026-01-16,-0.124074074074074
2026-01-17,-0.124074074074074
2026-01-18,-0.124074074074074
2026-01-19,-0.1217592592592592
2026-01-20,-0.099537037037037
2026-01-21,-0.1064814814814814
2026-01-22,-0.1087962962962963
2026-01-23,-0.1550925925925926
2026-01-24,-0.1759259259259259
2026-01-25,-0.1574074074074074
2026-01-26,-0.055787037037037
2026-01-27,-0.0638888888888889
2026-01-28,-0.1087962962962963
2026-01-29,-0.1550925925925926
2026-01-30,-0.0939814814814814
2026-01-31,-0.0893518518518518
2026-02-01,-0.0777777777777777
2026-02-02,-0.0719907407407407
2026-02-03,-0.0625
2026-02-04,-0.1388888888888889
2026-02-05,-0.1388888888888889
2026-02-06,-0.1180555555555555
2026-02-07,-0.1157407407407407
2026-02-08,-0.1134259259259259
2026-02-09,-0.1134259259259259
2026-02-10,-0.1921296296296296
2026-02-11,-0.1921296296296296
2026-02-12,-0.2203703703703704
2026-02-13,-0.1453431372549019
2026-02-14,-0.1453431372549019
2026-02-15,-0.1695767195767195
2026-02-16,-0.1695767195767195
2026-02-17,-0.1672619047619047
2026-02-18,-0.1187091503267973
2026-02-19,-0.0958333333333333
2026-02-20,-0.0888888888888888
2026-02-21,-0.0981481481481481
2026-02-22,-0.1294907407407407
2026-02-23,-0.1248611111111111
2026-02-24,-0.0866666666666666
2026-02-25,-0.0282407407407407
2026-02-26,-0.1043845315904139
2026-02-27,-0.1300925925925926
2026-02-28,-0.1208333333333333
2026-03-01,-0.1185185185185185
2026-03-02,-0.1425925925925926
2026-03-03,-0.1356481481481481
2026-03-04,-0.1375
2026-03-05,-0.1430555555555555
2026-03-06,-0.2731481481481481
2026-03-07,-0.2731481481481481
2026-03-08,-0.3125
2026-03-09,-0.2800925925925926
2026-03-10,-0.1851851851851852
2026-03-11,-0.1851851851851852
2026-03-12,-0.2106481481481481
2026-03-13,-0.2106481481481481
2026-03-14,-0.2175925925925926
2026-03-15,-0.2175925925925926
2026-03-16,-0.0910403050108932
2026-03-17,-0.2226851851851851
2026-03-18,-0.162037037037037
2026-03-19,-0.162037037037037
2026-03-20,-0.162037037037037
2026-03-21,-0.1574074074074074
2026-03-22,-0.1574074074074074
2026-03-23,-0.1550925925925926
2026-03-24,-0.1550925925925926
2026-03-25,-0.1550925925925926
2026-03-26,-0.2226851851851852
2026-03-27,-0.150462962962963
2026-03-28,-0.1481481481481481
2026-03-29,-0.1458333333333333
2026-03-30,-0.1458333333333333
2026-03-31,-0.0828839869281045
2026-04-01,-0.2199074074074074
2026-04-02,0.0680555555555555
2026-04-03,0.0541666666666666
2026-04-04,0.0569444444444444
2026-04-05,0.0685185185185185
2026-04-06,-0.0324074074074074
2026-04-07,0.0555555555555555
2026-04-08,0.0439814814814814
2026-04-09,0.0439814814814814
2026-04-10,-0.011574074074074
2026-04-11,0.0023148148148148
2026-04-12,0.0277777777777777
2026-04-13,0.0277777777777777
2026-04-15,0.0138888888888888
2026-04-16,0.0962962962962963
2026-04-18,0.0907407407407407
2026-04-19,0.0907407407407407
2026-04-20,0.0999999999999999
2026-04-21,-0.0092592592592592
2026-04-22,0.0185185185185185
2026-04-23,0.0185185185185185
2026-04-24,0.0185185185185185
2026-04-25,-0.0162037037037037
2026-04-26,-0.0092592592592592
2026-04-27,-0.0092592592592592
2026-04-28,0.1069444444444444
2026-04-29,0.1069444444444444
2026-04-30,0.0185185185185185
2026-05-01,0.0393518518518518
2026-05-02,0.1046296296296296
2026-05-03,0.111574074074074
2026-05-04,0.1152777777777777
2026-05-05,0.0185185185185185
2026-05-06,0.0231481481481481
2026-05-07,0.0231481481481481
2026-05-08,0.0231481481481481
2026-05-09,0.0208333333333333
2026-05-10,0.0208333333333333
2026-05-11,0.0277777777777777
2026-05-12,0.0277777777777777
2026-05-13,0.0277777777777777
2026-05-14,0.0509259259259259
2026-05-15,0.0486111111111111
2026-05-16,0.0300925925925925
2026-05-17,0.0300925925925925
2026-05-18,0.034722222222222224
